id,name,action,priority,phoneNumber,labelId,isEnabled,count,avatar,ruleType,subscriptionId
+12013574259,FTC Robocall Complaint,block,3,+12013574259,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15405037763,FTC Robocall Complaint,block,3,+15405037763,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16162805710,FTC Robocall Complaint,block,3,+16162805710,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16366780701,FTC Robocall Complaint,block,3,+16366780701,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13145943410,FTC Robocall Complaint,block,3,+13145943410,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17206557272,FTC Robocall Complaint,block,3,+17206557272,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14053783737,FTC Robocall Complaint,block,3,+14053783737,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12527592235,FTC Robocall Complaint,block,3,+12527592235,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15757472914,FTC Robocall Complaint,block,3,+15757472914,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17719991732,FTC Robocall Complaint,block,3,+17719991732,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15865718031,FTC Robocall Complaint,block,3,+15865718031,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17736671846,FTC Robocall Complaint,block,3,+17736671846,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16363384711,FTC Robocall Complaint,block,3,+16363384711,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12062029856,FTC Robocall Complaint,block,3,+12062029856,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12565402708,FTC Robocall Complaint,block,3,+12565402708,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15742430419,FTC Robocall Complaint,block,3,+15742430419,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18335608831,FTC Robocall Complaint,block,3,+18335608831,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14056489137,FTC Robocall Complaint,block,3,+14056489137,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18557563189,FTC Robocall Complaint,block,3,+18557563189,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18449132497,FTC Robocall Complaint,block,3,+18449132497,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17733893304,FTC Robocall Complaint,block,3,+17733893304,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16363378978,FTC Robocall Complaint,block,3,+16363378978,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18177523870,FTC Robocall Complaint,block,3,+18177523870,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15625865339,FTC Robocall Complaint,block,3,+15625865339,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16312025281,FTC Robocall Complaint,block,3,+16312025281,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14058618786,FTC Robocall Complaint,block,3,+14058618786,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13174089488,FTC Robocall Complaint,block,3,+13174089488,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14809875629,FTC Robocall Complaint,block,3,+14809875629,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19018831664,FTC Robocall Complaint,block,3,+19018831664,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14325005269,FTC Robocall Complaint,block,3,+14325005269,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18669554490,FTC Robocall Complaint,block,3,+18669554490,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16618033169,FTC Robocall Complaint,block,3,+16618033169,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16307471105,FTC Robocall Complaint,block,3,+16307471105,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18333716737,FTC Robocall Complaint,block,3,+18333716737,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18319994527,FTC Robocall Complaint,block,3,+18319994527,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13143357175,FTC Robocall Complaint,block,3,+13143357175,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13644404061,FTC Robocall Complaint,block,3,+13644404061,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336489787,FTC Robocall Complaint,block,3,+18336489787,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13152158049,FTC Robocall Complaint,block,3,+13152158049,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16146609069,FTC Robocall Complaint,block,3,+16146609069,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12186483015,FTC Robocall Complaint,block,3,+12186483015,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15809494922,FTC Robocall Complaint,block,3,+15809494922,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17652223901,FTC Robocall Complaint,block,3,+17652223901,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13043158821,FTC Robocall Complaint,block,3,+13043158821,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19046224183,FTC Robocall Complaint,block,3,+19046224183,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16366424349,FTC Robocall Complaint,block,3,+16366424349,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19193365154,FTC Robocall Complaint,block,3,+19193365154,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13852591658,FTC Robocall Complaint,block,3,+13852591658,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18288555427,FTC Robocall Complaint,block,3,+18288555427,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15137409069,FTC Robocall Complaint,block,3,+15137409069,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12704537121,FTC Robocall Complaint,block,3,+12704537121,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18642108994,FTC Robocall Complaint,block,3,+18642108994,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15864590519,FTC Robocall Complaint,block,3,+15864590519,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13367965948,FTC Robocall Complaint,block,3,+13367965948,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14057258386,FTC Robocall Complaint,block,3,+14057258386,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19094434931,FTC Robocall Complaint,block,3,+19094434931,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18103106496,FTC Robocall Complaint,block,3,+18103106496,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13863306188,FTC Robocall Complaint,block,3,+13863306188,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13863593920,FTC Robocall Complaint,block,3,+13863593920,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18648262964,FTC Robocall Complaint,block,3,+18648262964,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19105931056,FTC Robocall Complaint,block,3,+19105931056,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18283839882,FTC Robocall Complaint,block,3,+18283839882,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18588689551,FTC Robocall Complaint,block,3,+18588689551,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15404020201,FTC Robocall Complaint,block,3,+15404020201,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18583136994,FTC Robocall Complaint,block,3,+18583136994,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12176692918,FTC Robocall Complaint,block,3,+12176692918,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18332164018,FTC Robocall Complaint,block,3,+18332164018,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18644682407,FTC Robocall Complaint,block,3,+18644682407,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14849687551,FTC Robocall Complaint,block,3,+14849687551,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12084960707,FTC Robocall Complaint,block,3,+12084960707,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14056573872,FTC Robocall Complaint,block,3,+14056573872,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14013426297,FTC Robocall Complaint,block,3,+14013426297,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13862977993,FTC Robocall Complaint,block,3,+13862977993,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12155830815,FTC Robocall Complaint,block,3,+12155830815,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13046754783,FTC Robocall Complaint,block,3,+13046754783,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18647942899,FTC Robocall Complaint,block,3,+18647942899,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14805720746,FTC Robocall Complaint,block,3,+14805720746,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18443880486,FTC Robocall Complaint,block,3,+18443880486,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16086529961,FTC Robocall Complaint,block,3,+16086529961,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12083259675,FTC Robocall Complaint,block,3,+12083259675,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14053850883,FTC Robocall Complaint,block,3,+14053850883,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13868953264,FTC Robocall Complaint,block,3,+13868953264,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18643022639,FTC Robocall Complaint,block,3,+18643022639,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12156648458,FTC Robocall Complaint,block,3,+12156648458,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14052770090,FTC Robocall Complaint,block,3,+14052770090,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12109664871,FTC Robocall Complaint,block,3,+12109664871,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13865326644,FTC Robocall Complaint,block,3,+13865326644,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18302886152,FTC Robocall Complaint,block,3,+18302886152,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18337264745,FTC Robocall Complaint,block,3,+18337264745,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17157697369,FTC Robocall Complaint,block,3,+17157697369,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14722729307,FTC Robocall Complaint,block,3,+14722729307,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18643350958,FTC Robocall Complaint,block,3,+18643350958,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13867534350,FTC Robocall Complaint,block,3,+13867534350,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12482434409,FTC Robocall Complaint,block,3,+12482434409,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13235217675,FTC Robocall Complaint,block,3,+13235217675,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14059632724,FTC Robocall Complaint,block,3,+14059632724,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17702140719,FTC Robocall Complaint,block,3,+17702140719,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13602333497,FTC Robocall Complaint,block,3,+13602333497,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13865325471,FTC Robocall Complaint,block,3,+13865325471,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18644562250,FTC Robocall Complaint,block,3,+18644562250,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18662440545,FTC Robocall Complaint,block,3,+18662440545,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18624186996,FTC Robocall Complaint,block,3,+18624186996,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336524254,FTC Robocall Complaint,block,3,+18336524254,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18553410171,FTC Robocall Complaint,block,3,+18553410171,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14052460274,FTC Robocall Complaint,block,3,+14052460274,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14086738358,FTC Robocall Complaint,block,3,+14086738358,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15087709754,FTC Robocall Complaint,block,3,+15087709754,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13868723368,FTC Robocall Complaint,block,3,+13868723368,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19362519556,FTC Robocall Complaint,block,3,+19362519556,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16808449766,FTC Robocall Complaint,block,3,+16808449766,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19708348631,FTC Robocall Complaint,block,3,+19708348631,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14053514556,FTC Robocall Complaint,block,3,+14053514556,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18559418769,FTC Robocall Complaint,block,3,+18559418769,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18777881421,FTC Robocall Complaint,block,3,+18777881421,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15038329314,FTC Robocall Complaint,block,3,+15038329314,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17209810253,FTC Robocall Complaint,block,3,+17209810253,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18053431951,FTC Robocall Complaint,block,3,+18053431951,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14059351341,FTC Robocall Complaint,block,3,+14059351341,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12109855536,FTC Robocall Complaint,block,3,+12109855536,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17078702434,FTC Robocall Complaint,block,3,+17078702434,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18446121709,FTC Robocall Complaint,block,3,+18446121709,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17039770700,FTC Robocall Complaint,block,3,+17039770700,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18448392176,FTC Robocall Complaint,block,3,+18448392176,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14053966875,FTC Robocall Complaint,block,3,+14053966875,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13219851728,FTC Robocall Complaint,block,3,+13219851728,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17208516163,FTC Robocall Complaint,block,3,+17208516163,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19144999142,FTC Robocall Complaint,block,3,+19144999142,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18459173703,FTC Robocall Complaint,block,3,+18459173703,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18138239469,FTC Robocall Complaint,block,3,+18138239469,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14058067797,FTC Robocall Complaint,block,3,+14058067797,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13219851794,FTC Robocall Complaint,block,3,+13219851794,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16602521820,FTC Robocall Complaint,block,3,+16602521820,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16148028530,FTC Robocall Complaint,block,3,+16148028530,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18443020119,FTC Robocall Complaint,block,3,+18443020119,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12138619431,FTC Robocall Complaint,block,3,+12138619431,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16502520960,FTC Robocall Complaint,block,3,+16502520960,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+19728925247,FTC Robocall Complaint,block,3,+19728925247,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18133085984,FTC Robocall Complaint,block,3,+18133085984,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17152602546,FTC Robocall Complaint,block,3,+17152602546,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14157272949,FTC Robocall Complaint,block,3,+14157272949,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14153224434,FTC Robocall Complaint,block,3,+14153224434,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17342923693,FTC Robocall Complaint,block,3,+17342923693,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17023597843,FTC Robocall Complaint,block,3,+17023597843,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18446124472,FTC Robocall Complaint,block,3,+18446124472,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18336427269,FTC Robocall Complaint,block,3,+18336427269,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17074018973,FTC Robocall Complaint,block,3,+17074018973,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18883463013,FTC Robocall Complaint,block,3,+18883463013,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14054982255,FTC Robocall Complaint,block,3,+14054982255,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12525269877,FTC Robocall Complaint,block,3,+12525269877,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17344043580,FTC Robocall Complaint,block,3,+17344043580,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18553134061,FTC Robocall Complaint,block,3,+18553134061,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14104257805,FTC Robocall Complaint,block,3,+14104257805,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15598337240,FTC Robocall Complaint,block,3,+15598337240,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14053468957,FTC Robocall Complaint,block,3,+14053468957,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17348226290,FTC Robocall Complaint,block,3,+17348226290,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15597699675,FTC Robocall Complaint,block,3,+15597699675,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18188399775,FTC Robocall Complaint,block,3,+18188399775,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16502394502,FTC Robocall Complaint,block,3,+16502394502,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18135636198,FTC Robocall Complaint,block,3,+18135636198,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16149548296,FTC Robocall Complaint,block,3,+16149548296,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17345359670,FTC Robocall Complaint,block,3,+17345359670,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15034043604,FTC Robocall Complaint,block,3,+15034043604,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16267079992,FTC Robocall Complaint,block,3,+16267079992,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14052889437,FTC Robocall Complaint,block,3,+14052889437,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18507536530,FTC Robocall Complaint,block,3,+18507536530,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16616001538,FTC Robocall Complaint,block,3,+16616001538,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18017429464,FTC Robocall Complaint,block,3,+18017429464,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+13219851708,FTC Robocall Complaint,block,3,+13219851708,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14152348877,FTC Robocall Complaint,block,3,+14152348877,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14707664802,FTC Robocall Complaint,block,3,+14707664802,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17343828132,FTC Robocall Complaint,block,3,+17343828132,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17473891976,FTC Robocall Complaint,block,3,+17473891976,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17407328892,FTC Robocall Complaint,block,3,+17407328892,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+14052218103,FTC Robocall Complaint,block,3,+14052218103,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18174057082,FTC Robocall Complaint,block,3,+18174057082,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18017620417,FTC Robocall Complaint,block,3,+18017620417,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12143460999,FTC Robocall Complaint,block,3,+12143460999,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17208200697,FTC Robocall Complaint,block,3,+17208200697,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+16314372149,FTC Robocall Complaint,block,3,+16314372149,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+15595121394,FTC Robocall Complaint,block,3,+15595121394,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+12142492087,FTC Robocall Complaint,block,3,+12142492087,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+18159272998,FTC Robocall Complaint,block,3,+18159272998,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17075321619,FTC Robocall Complaint,block,3,+17075321619,robocall,1,0,,phone_rule,us-ftc-robocall-daily
+17162267566,FTC Robocall Complaint,block,3,+17162267566,robocall,1,0,,phone_rule,us-ftc-robocall-daily
